Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/8615003975,,1041866609,Portrait,681,595,$0.16,$1.01,$0.11,$0.60,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/2568470377,,1041866609,Portrait,95,72,$0.11,$0.83,$0.01,$0.06,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/1091737175,,1041866609,Portrait,"2,031","1,680",$0.37,$0.63,$0.76,$1.06,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/4045203570,,1041866609,Portrait,192,317,$0.26,$1.17,$0.05,$0.37,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Mopub,Phone,Banner,320x50,1a69382a065641ad854efea4cbe9a3fe,,1041866609,Portrait,373,306,$0.89,$1.10,$0.33,$0.34,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Mopub,Phone,Interstitial,320x480,688978a7016a42d1bc174e41615a750c,,1041866609,Portrait,226,201,$1.36,$1.80,$0.31,$0.36,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Mopub,Tablet,Banner,728x90,718fc26692ef42e5bd8cfc62d54a51fe,,1041866609,Portrait,509,502,$0.60,$1.06,$0.31,$0.53,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,12/18/2015,Mommy and Me Inc,MAM017,Sheriff Family - Baby Care Fun,iOS,Mopub,Tablet,Interstitial,768x1024,9bf0f7693c384afe8702cff8008c60e2,,1041866609,Portrait,571,354,$0.97,$1.38,$0.56,$0.49,561,625,,,,,12/22/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/1231337974,,com.mommyandmeinc.android_rockstarmommy,Portrait,"1,069","1,137",$0.04,$0.07,$0.04,$0.08,722,586,,,,,10/14/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/4184804379,,com.mommyandmeinc.android_rockstarmommy,Portrait,299,277,$0.13,$0.07,$0.04,$0.02,722,586,,,,,10/14/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/2708071172,,com.mommyandmeinc.android_rockstarmommy,Portrait,"1,384","1,170",$0.01,$0.03,$0.01,$0.03,722,586,,,,,10/14/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/5661537579,,com.mommyandmeinc.android_rockstarmommy,Portrait,393,314,$0.25,$0.10,$0.10,$0.03,722,586,,,,,10/14/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Mopub,Phone,Banner,320x50,4b62d67dd31c47dda67c43c649c3a611,,com.mommyandmeinc.android_rockstarmommy,Portrait,69,44,$0.45,$0.52,$0.03,$0.02,722,586,,,,,11/17/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Mopub,Phone,Interstitial,320x480,46df1f18dd164984a2eadd0dcf13fd3f,,com.mommyandmeinc.android_rockstarmommy,Portrait,61,71,$0.89,$0.73,$0.05,$0.05,722,586,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Mopub,Tablet,Banner,728x90,7ad236eb818e4853ba45c53ba46b2e2b,,com.mommyandmeinc.android_rockstarmommy,Portrait,32,37,$0.48,$0.51,$0.02,$0.02,722,586,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,10/12/2015,Mommy and Me Inc,MAM016G,Rockstar Mommy! Baby Care Game,GP,Mopub,Tablet,Interstitial,768x1024,d6ee5831bffd4d6484bdb92290171827,,com.mommyandmeinc.android_rockstarmommy,Portrait,22,37,$1.02,$1.30,$0.02,$0.05,722,586,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/8475403177,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,0,552,$0.00,$0.04,$0.00,$0.02,486,416,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/2428869570,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,227,131,$0.31,$0.15,$0.07,$0.02,486,416,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/9952136378,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,"1,067",794,$0.00,$0.13,$0.00,$0.10,486,416,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/3905602778,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,247,169,$0.16,$0.06,$0.04,$0.01,486,416,,,,,11/18/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Mopub,Phone,Banner,320x50,98c35f7de2974f04867ced500acd738f,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,141,47,$0.16,$0.44,$0.02,$0.02,486,416,,,,,11/10/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Mopub,Phone,Interstitial,320x480,06960370b2fa441a8f038208e114b1f1,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,41,35,$0.91,$1.86,$0.04,$0.07,486,416,,,,,11/10/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Mopub,Tablet,Banner,728x90,7e0beaab0dfc4bba8628815174ebc005,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,26,35,$0.49,$0.51,$0.01,$0.02,486,416,,,,,11/10/2015,N/A,N/A,
9/21/2015,V1.0,11/3/2015,Mommy and Me Inc,MAM017G,Sheriff Family - Baby Care Fun,GP,Mopub,Tablet,Interstitial,768x1024,060acf0fb9724b4c985e5f2d98bb0438,,com.mommyandmeinc.android_sheriffmommybaby,Portrait,15,34,$0.93,$1.28,$0.01,$0.04,486,416,,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/6080339976,,1041861908,Portrait,"1,391","1,432",$0.23,$0.13,$0.32,$0.19,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/9033806375,,1041861908,Portrait,170,179,$1.41,$2.74,$0.24,$0.49,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/7557073174,,1041861908,Portrait,"3,198","2,897",$0.19,$0.33,$0.62,$0.95,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/1510539571,,1041861908,Portrait,443,400,$1.69,$2.05,$0.75,$0.82,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Mopub,Phone,Banner,320x50,5867cf61e6a8433a8f8b130212f52def,,1041861908,Portrait,198,288,$0.53,$0.54,$0.10,$0.16,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Mopub,Phone,Interstitial,320x480,224882393c2348aaae0bccf95364d93e,,1041861908,Portrait,148,162,$1.59,$1.53,$0.24,$0.25,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Mopub,Tablet,Banner,728x90,b10a8253d650433aa6a557fb5229b73a,,1041861908,Portrait,528,425,$0.54,$0.57,$0.29,$0.24,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208,Mommy & Baby Shopping Day Out!,iOS,Mopub,Tablet,Interstitial,768x1024,2f9e5404bc22430c8ac84ea722ae1548,,1041861908,Portrait,716,474,$1.61,$1.70,$1.16,$0.80,"1,556","1,920",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4464005971,,com.mommyandmeinc.android_mommybabyshopping,Portrait,"11,851","13,001",$0.04,$0.04,$0.49,$0.49,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7417472373,,com.mommyandmeinc.android_mommybabyshopping,Portrait,"2,866","3,331",$0.37,$0.25,$1.06,$0.84,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/5940739179,,com.mommyandmeinc.android_mommybabyshopping,Portrait,"10,609","11,454",$0.01,$0.04,$0.12,$0.50,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/8894205570,,com.mommyandmeinc.android_mommybabyshopping,Portrait,"2,826","2,816",$0.25,$0.32,$0.72,$0.90,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Mopub,Phone,Banner,320x50,56ba9eb8676b486ca7b985190a6fd0c3,,com.mommyandmeinc.android_mommybabyshopping,Portrait,428,521,$0.54,$0.54,$0.23,$0.28,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Mopub,Phone,Interstitial,320x480,537ebccb5cac4a979ef8f3f7842b1430,,com.mommyandmeinc.android_mommybabyshopping,Portrait,514,616,$0.91,$0.93,$0.47,$0.58,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Mopub,Tablet,Banner,728x90,7beccb3fabc54e438f4625b11f528741,,com.mommyandmeinc.android_mommybabyshopping,Portrait,231,373,$0.51,$0.53,$0.12,$0.20,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/10/2015,Mommy and Me Inc,MAM208G,Mommy & Baby Shopping Day Out!,GP,Mopub,Tablet,Interstitial,768x1024,a39c28fb53c94642976eee2ea997efd5,,com.mommyandmeinc.android_mommybabyshopping,Portrait,182,291,$0.99,$0.96,$0.18,$0.28,"4,040","5,767",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/8104664082,,1041862359,Portrait,"5,806","2,918",$0.14,$0.07,$0.82,$0.20,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/5011596886,,1041862359,Portrait,970,346,$2.38,$0.61,$2.31,$0.21,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/3534863682,,1041862359,Portrait,"11,453","6,392",$0.15,$0.30,$1.68,$1.91,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/6488330084,,1041862359,Portrait,"1,981",830,$0.93,$1.55,$1.84,$1.29,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Mopub,Phone,Banner,320x50,e09937de54094aafbf2ee8a881d4e760,,1041862359,Portrait,638,366,$0.61,$0.59,$0.39,$0.22,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Mopub,Phone,Interstitial,320x480,01c85be36bae46d29da58443df76c4c7,,1041862359,Portrait,464,287,$1.14,$1.29,$0.53,$0.37,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Mopub,Tablet,Banner,728x90,0e96073bcf2a478dab5c5e706fbc0b37,,1041862359,Portrait,819,818,$0.58,$0.58,$0.47,$0.47,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,11/4/2015,Simply Fun Media,SFM026,Date Night Salon: Ferris Wheel,iOS,Mopub,Tablet,Interstitial,768x1024,fb210a994c5c4eaea80d2c96850efa4e,,1041862359,Portrait,692,517,$1.28,$1.60,$0.89,$0.83,"2,691","1,902",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/4732395283,,1041862367,Portrait,"1,825","2,012",$0.09,$0.14,$0.17,$0.29,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/7685861680,,1041862367,Portrait,227,198,$10.31,$0.40,$2.34,$0.08,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6209128487,,1041862367,Portrait,"3,739","4,372",$0.05,$0.16,$0.18,$0.69,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/1639328082,,1041862367,Portrait,640,452,$0.67,$2.21,$0.43,$1.00,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Mopub,Phone,Banner,320x50,6064e0cfb8b3404ca58c9be88085b0ec,,1041862367,Portrait,344,513,$0.58,$0.67,$0.20,$0.35,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Mopub,Phone,Interstitial,320x480,7002bb8229a64c0583c5b3e032e8c81f,,1041862367,Portrait,89,133,$1.91,$1.48,$0.17,$0.20,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Mopub,Tablet,Banner,728x90,dde34815c5174d0a852e7532e9a080a5,,1041862367,Portrait,399,629,$0.60,$0.60,$0.24,$0.38,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/29/2015,Simply Fun Media,SFM027,Game On! - Cheerleader Salon,iOS,Mopub,Tablet,Interstitial,768x1024,65b8eb02417e440dac25fbc421bc5bce,,1041862367,Portrait,241,339,$1.33,$1.70,$0.32,$0.58,"1,165","1,265",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/3395262888,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"61,007","75,986",$0.02,$0.02,$1.32,$1.86,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/6348729284,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"12,601","15,827",$0.38,$0.28,$4.83,$4.37,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/4871996088,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"48,152","59,708",$0.01,$0.02,$0.71,$0.94,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9302195685,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"9,647","11,529",$0.26,$0.24,$2.48,$2.72,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Mopub,Phone,Banner,320x50,bb6c46e28e694ccc9bb8ac73a40ca6fd,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"1,574","2,019",$0.54,$0.57,$0.85,$1.15,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Mopub,Phone,Interstitial,320x480,21905afafa884552b284fcc061fc35ca,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"1,818","2,198",$0.94,$0.99,$1.70,$2.19,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Mopub,Tablet,Banner,728x90,55797eb6093b461db60bef8a6ae740e1,,com.simplyfunmedia.android_ferriswheeldate,Portrait,"2,612","4,160",$0.61,$0.67,$1.58,$2.79,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/22/2015,Simply Fun Media,SFM026G,Date Night Salon: Ferris Wheel,GP,Mopub,Tablet,Interstitial,768x1024,579adc75043e4fbb8adf58920337d842,,com.simplyfunmedia.android_ferriswheeldate,Portrait,367,533,$0.92,$0.84,$0.34,$0.45,"4,818","23,317",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/4592794485,,com.simplyfunmedia.android_cheerleadersalon,Portrait,"6,307","6,395",$0.08,$0.04,$0.48,$0.24,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/7546260887,,com.simplyfunmedia.android_cheerleadersalon,Portrait,"1,131","1,123",$0.16,$0.29,$0.18,$0.33,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6069527687,,com.simplyfunmedia.android_cheerleadersalon,Portrait,"5,130","5,762",$0.02,$0.03,$0.08,$0.15,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9022994087,,com.simplyfunmedia.android_cheerleadersalon,Portrait,771,868,$0.39,$0.16,$0.30,$0.14,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Mopub,Phone,Banner,320x50,640b2c959b1840cdb5981056aea5194a,,com.simplyfunmedia.android_cheerleadersalon,Portrait,447,614,$0.56,$0.59,$0.25,$0.36,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Mopub,Phone,Interstitial,320x480,27d84165326c4bd68169e0709f73b58f,,com.simplyfunmedia.android_cheerleadersalon,Portrait,180,285,$1.13,$1.32,$0.20,$0.38,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Mopub,Tablet,Banner,728x90,0075e8ed317c4737a2ecda3ed5535cfe,,com.simplyfunmedia.android_cheerleadersalon,Portrait,837,"1,303",$0.68,$0.80,$0.57,$1.04,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/18/2015,V1.0,10/20/2015,Simply Fun Media,SFM027G,Game On! - Cheerleader Salon,GP,Mopub,Tablet,Interstitial,768x1024,cf4eda1659e748f08a12fa1b5ae92395,,com.simplyfunmedia.android_cheerleadersalon,Portrait,36,53,$0.76,$1.14,$0.03,$0.06,"4,315","4,479",,,,,11/10/2015,N/A,N/A,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/9313007972,,1041861917,Portrait,"3,231","3,120",$0.34,$0.44,$1.09,$1.36,"2,013","2,097",,,,,12/21/2015,N/A,N/A,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/3266474374,,1041861917,Portrait,842,"1,242",$1.62,$2.10,$1.36,$2.61,"2,013","2,097",,,,,12/21/2015,N/A,N/A,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/1789741179,,1041861917,Portrait,"6,292","7,692",$0.24,$0.23,$1.53,$1.74,"2,013","2,097",,,,,12/21/2015,N/A,N/A,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/4743207575,,1041861917,Portrait,"2,398","3,416",$1.06,$1.55,$2.54,$5.29,"2,013","2,097",,,,,12/21/2015,N/A,N/A,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Mopub,Phone,Banner,320x50,e120b47fcaeb4634bc51381352fa7be0,,1041861917,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,013","2,097",,,,,12/21/2015,N/A,,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Mopub,Phone,Interstitial,320x480,213abfbfb9f94eb389ecec9972244d17,,1041861917,Portrait,814,"1,538",$1.02,$1.13,$0.83,$1.74,"2,013","2,097",,,,,12/21/2015,N/A,,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Mopub,Tablet,Banner,728x90,584bf1476e01474197f0af00e9269696,,1041861917,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,013","2,097",,,,,12/21/2015,N/A,,
9/17/2015,V1.0,12/16/2015,Mommy and Me Inc,MAM406,Super Model Salon: Family Show,iOS,Mopub,Tablet,Interstitial,768x1024,2ad7778be95b494784fcaedd2567e7f6,,1041861917,Portrait,423,626,$0.72,$1.04,$0.31,$0.65,"2,013","2,097",,,,,12/21/2015,N/A,,
9/17/2015,V1.0,12/2/2015,Mommy and Me Inc,MAM406G,Super Model Salon: Family Show,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/7696673978,,com.mommyandmeinc.android_supermodelmommy,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"5,599","9,622",,,,No traffic for Week 0 & Week 1,3/23/2016,3/23/2016,N/A,
9/17/2015,V1.0,12/2/2015,Mommy and Me Inc,MAM406G,Super Model Salon: Family Show,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/1650140378,,com.mommyandmeinc.android_supermodelmommy,Portrait,"5,109","7,354",$0.24,$0.18,$1.21,$1.34,"5,599","9,622",,,,,3/23/2016,3/23/2016,N/A,
